1,124,80,85,ya
2,119,85,80,ya
3,108,78,70,tidak
4,130,80,85,ya
5,118,80,80,ya
6,110,75,70,tidak
7,118,78,75,tidak
8,121,90,90,ya
9,124,90,85,ya
10,130,95,90,ya
11,124,80,85,ya
12,119,85,80,ya
13,110,70,65,tidak
14,130,75,85,ya
15,118,80,80,ya
16,111,80,70,tidak
17,118,78,60,tidak
18,121,90,90,ya
19,124,90,85,ya
20,130,95,90,ya
21,124,80,85,ya
22,119,85,80,ya
23,108,78,70,tidak
24,130,80,85,ya
25,118,80,80,ya
26,110,75,70,tidak
27,118,78,75,tidak
28,121,90,90,ya
29,124,90,85,ya
30,130,95,90,ya
31,124,80,85,ya
32,119,85,80,ya
33,110,70,65,tidak
34,130,75,85,ya
35,118,80,80,ya
36,111,80,70,tidak
37,118,78,60,tidak
38,121,90,90,ya
39,124,90,85,ya
40,130,95,90,ya
41,124,80,85,ya
42,119,85,80,ya
43,108,78,70,tidak
44,130,80,85,ya
45,118,80,80,ya
46,110,75,70,tidak
47,118,78,75,tidak
48,121,90,90,ya
49,124,90,85,ya
50,130,95,90,ya
51,124,80,85,ya
52,119,85,80,ya
53,110,70,65,tidak
54,130,75,85,ya
55,118,80,80,ya
56,111,80,70,tidak
57,118,78,60,tidak
58,121,90,90,ya
59,124,90,85,ya
60,130,95,90,ya
61,124,80,85,ya
62,119,85,80,ya
63,108,78,70,tidak
64,130,80,85,ya
65,118,80,80,ya
66,110,75,70,tidak
67,118,78,75,tidak
68,121,90,90,ya
69,124,90,85,ya
70,130,95,90,ya
71,124,80,85,ya
72,119,85,80,ya
73,110,70,65,tidak
74,130,75,85,ya
75,118,80,80,ya
76,111,80,70,tidak
77,118,78,60,tidak
78,121,90,90,ya
79,124,90,85,ya
80,130,95,90,ya
81,124,80,85,ya
82,119,85,80,ya
83,108,78,70,tidak
84,130,80,85,ya
85,118,80,80,ya
86,110,75,70,tidak
87,118,78,75,tidak
88,121,90,90,ya
89,124,90,85,ya
90,130,95,90,ya
91,124,80,85,ya
92,119,85,80,ya
93,110,70,65,tidak
94,130,75,85,ya
95,118,80,80,ya
96,111,80,70,tidak
97,118,78,60,tidak
98,121,90,90,ya
99,124,90,85,ya
100,130,95,90,ya